Not using distributed mode
Creating vqa datasets
Creating model
load checkpoint from /home/admin1/5703-upload/5703/Transformer_VQA_no/output_vqa2/vqa/checkpoint_07.pth ,evaluate.
<All keys matched successfully>
Start training
Generate VQA test result:  [    0/26794]  eta: 7:15:59  acc: 0.6250  time: 0.9763  data: 0.4115  max mem: 4164
Generate VQA test result:  [10950/26794]  eta: 0:53:56  acc: 0.7990  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [11000/26794]  eta: 0:53:46  acc: 0.7991  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [11050/26794]  eta: 0:53:35  acc: 0.7990  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [11100/26794]  eta: 0:53:25  acc: 0.7990  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [11150/26794]  eta: 0:53:15  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [11200/26794]  eta: 0:53:05  acc: 0.7989  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [11250/26794]  eta: 0:52:55  acc: 0.7990  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [11300/26794]  eta: 0:52:44  acc: 0.7990  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [11350/26794]  eta: 0:52:34  acc: 0.7990  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [11400/26794]  eta: 0:52:24  acc: 0.7991  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [11450/26794]  eta: 0:52:14  acc: 0.7992  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [11500/26794]  eta: 0:52:03  acc: 0.7993  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [11550/26794]  eta: 0:51:53  acc: 0.7992  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [11600/26794]  eta: 0:51:43  acc: 0.7992  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [11650/26794]  eta: 0:51:33  acc: 0.7992  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [11700/26794]  eta: 0:51:22  acc: 0.7992  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [11750/26794]  eta: 0:51:12  acc: 0.7994  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [11800/26794]  eta: 0:51:02  acc: 0.7994  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [11850/26794]  eta: 0:50:52  acc: 0.7994  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [11900/26794]  eta: 0:50:41  acc: 0.7994  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [11950/26794]  eta: 0:50:31  acc: 0.7995  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [12000/26794]  eta: 0:50:21  acc: 0.7995  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [12050/26794]  eta: 0:50:11  acc: 0.7994  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [12100/26794]  eta: 0:50:00  acc: 0.7993  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [12150/26794]  eta: 0:49:50  acc: 0.7992  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [12200/26794]  eta: 0:49:40  acc: 0.7992  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [12250/26794]  eta: 0:49:30  acc: 0.7991  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [12300/26794]  eta: 0:49:19  acc: 0.7992  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [12350/26794]  eta: 0:49:09  acc: 0.7992  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [12400/26794]  eta: 0:48:59  acc: 0.7993  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [12450/26794]  eta: 0:48:49  acc: 0.7993  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [12500/26794]  eta: 0:48:39  acc: 0.7993  time: 0.2051  data: 0.0002  max mem: 4206
Generate VQA test result:  [12550/26794]  eta: 0:48:28  acc: 0.7995  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [12600/26794]  eta: 0:48:18  acc: 0.7995  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [12650/26794]  eta: 0:48:08  acc: 0.7995  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [12700/26794]  eta: 0:47:58  acc: 0.7995  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [12750/26794]  eta: 0:47:48  acc: 0.7994  time: 0.2066  data: 0.0002  max mem: 4206
Generate VQA test result:  [12800/26794]  eta: 0:47:37  acc: 0.7992  time: 0.2052  data: 0.0002  max mem: 4206
Generate VQA test result:  [12850/26794]  eta: 0:47:27  acc: 0.7993  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [12900/26794]  eta: 0:47:17  acc: 0.7994  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [12950/26794]  eta: 0:47:07  acc: 0.7995  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [13000/26794]  eta: 0:46:57  acc: 0.7997  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [13050/26794]  eta: 0:46:46  acc: 0.7998  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [13100/26794]  eta: 0:46:36  acc: 0.7999  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [13150/26794]  eta: 0:46:26  acc: 0.7999  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [13200/26794]  eta: 0:46:16  acc: 0.7997  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [13250/26794]  eta: 0:46:06  acc: 0.7997  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [13300/26794]  eta: 0:45:55  acc: 0.7997  time: 0.2053  data: 0.0002  max mem: 4206
Generate VQA test result:  [13350/26794]  eta: 0:45:45  acc: 0.7997  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [13400/26794]  eta: 0:45:35  acc: 0.7998  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [13450/26794]  eta: 0:45:25  acc: 0.7998  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [13500/26794]  eta: 0:45:15  acc: 0.7998  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [13550/26794]  eta: 0:45:04  acc: 0.7998  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [13600/26794]  eta: 0:44:54  acc: 0.7998  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [13650/26794]  eta: 0:44:44  acc: 0.7998  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [13700/26794]  eta: 0:44:34  acc: 0.7999  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [13750/26794]  eta: 0:44:24  acc: 0.7999  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [13800/26794]  eta: 0:44:13  acc: 0.7998  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [13850/26794]  eta: 0:44:03  acc: 0.7998  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [13900/26794]  eta: 0:43:53  acc: 0.7999  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [13950/26794]  eta: 0:43:43  acc: 0.7999  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [14000/26794]  eta: 0:43:33  acc: 0.7999  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [14050/26794]  eta: 0:43:22  acc: 0.7999  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [14100/26794]  eta: 0:43:12  acc: 0.7998  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [14150/26794]  eta: 0:43:02  acc: 0.7999  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [14200/26794]  eta: 0:42:52  acc: 0.7999  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [14250/26794]  eta: 0:42:41  acc: 0.7998  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [14300/26794]  eta: 0:42:31  acc: 0.7998  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [14350/26794]  eta: 0:42:21  acc: 0.7999  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [14400/26794]  eta: 0:42:11  acc: 0.7999  time: 0.2026  data: 0.0002  max mem: 4206
Generate VQA test result:  [14450/26794]  eta: 0:42:00  acc: 0.8000  time: 0.2023  data: 0.0002  max mem: 4206
Generate VQA test result:  [14500/26794]  eta: 0:41:50  acc: 0.8000  time: 0.2027  data: 0.0002  max mem: 4206
Generate VQA test result:  [14550/26794]  eta: 0:41:40  acc: 0.8000  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [14600/26794]  eta: 0:41:30  acc: 0.8001  time: 0.2054  data: 0.0002  max mem: 4206
Generate VQA test result:  [14650/26794]  eta: 0:41:19  acc: 0.8001  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [14700/26794]  eta: 0:41:09  acc: 0.8000  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [14750/26794]  eta: 0:40:59  acc: 0.8000  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [14800/26794]  eta: 0:40:49  acc: 0.7999  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [14850/26794]  eta: 0:40:39  acc: 0.8000  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [14900/26794]  eta: 0:40:28  acc: 0.8000  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [14950/26794]  eta: 0:40:18  acc: 0.8000  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [15000/26794]  eta: 0:40:08  acc: 0.8001  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [15050/26794]  eta: 0:39:58  acc: 0.8000  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [15100/26794]  eta: 0:39:47  acc: 0.8000  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [15150/26794]  eta: 0:39:37  acc: 0.8000  time: 0.2053  data: 0.0002  max mem: 4206
Generate VQA test result:  [15200/26794]  eta: 0:39:27  acc: 0.7998  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [15250/26794]  eta: 0:39:17  acc: 0.7999  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [15300/26794]  eta: 0:39:07  acc: 0.8000  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [15350/26794]  eta: 0:38:56  acc: 0.8001  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [15400/26794]  eta: 0:38:46  acc: 0.7999  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [15450/26794]  eta: 0:38:36  acc: 0.8001  time: 0.2026  data: 0.0002  max mem: 4206
Generate VQA test result:  [15500/26794]  eta: 0:38:26  acc: 0.8000  time: 0.2027  data: 0.0002  max mem: 4206
Generate VQA test result:  [15550/26794]  eta: 0:38:16  acc: 0.8000  time: 0.2028  data: 0.0002  max mem: 4206
Generate VQA test result:  [15600/26794]  eta: 0:38:05  acc: 0.7999  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [15650/26794]  eta: 0:37:55  acc: 0.7999  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [15700/26794]  eta: 0:37:45  acc: 0.7998  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [15750/26794]  eta: 0:37:35  acc: 0.7998  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [15800/26794]  eta: 0:37:24  acc: 0.7998  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [15850/26794]  eta: 0:37:14  acc: 0.7997  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [15900/26794]  eta: 0:37:04  acc: 0.7997  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [15950/26794]  eta: 0:36:54  acc: 0.7997  time: 0.2024  data: 0.0002  max mem: 4206
Generate VQA test result:  [16000/26794]  eta: 0:36:43  acc: 0.7996  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [16050/26794]  eta: 0:36:33  acc: 0.7998  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [16100/26794]  eta: 0:36:23  acc: 0.7998  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [16150/26794]  eta: 0:36:13  acc: 0.7997  time: 0.2028  data: 0.0002  max mem: 4206
Generate VQA test result:  [16200/26794]  eta: 0:36:03  acc: 0.7998  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [16250/26794]  eta: 0:35:52  acc: 0.7998  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [16300/26794]  eta: 0:35:42  acc: 0.7998  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [16350/26794]  eta: 0:35:32  acc: 0.7997  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [16400/26794]  eta: 0:35:22  acc: 0.7996  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [16450/26794]  eta: 0:35:11  acc: 0.7996  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [16500/26794]  eta: 0:35:01  acc: 0.7995  time: 0.2063  data: 0.0002  max mem: 4206
Generate VQA test result:  [16550/26794]  eta: 0:34:51  acc: 0.7996  time: 0.2122  data: 0.0002  max mem: 4206
Generate VQA test result:  [16600/26794]  eta: 0:34:41  acc: 0.7995  time: 0.2078  data: 0.0002  max mem: 4206
Generate VQA test result:  [16650/26794]  eta: 0:34:31  acc: 0.7995  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [16700/26794]  eta: 0:34:21  acc: 0.7994  time: 0.2051  data: 0.0002  max mem: 4206
Generate VQA test result:  [16750/26794]  eta: 0:34:10  acc: 0.7994  time: 0.2058  data: 0.0002  max mem: 4206
Generate VQA test result:  [16800/26794]  eta: 0:34:00  acc: 0.7994  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [16850/26794]  eta: 0:33:50  acc: 0.7993  time: 0.2054  data: 0.0002  max mem: 4206
Generate VQA test result:  [16900/26794]  eta: 0:33:40  acc: 0.7994  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [16950/26794]  eta: 0:33:30  acc: 0.7994  time: 0.2051  data: 0.0002  max mem: 4206
Generate VQA test result:  [17000/26794]  eta: 0:33:20  acc: 0.7995  time: 0.2055  data: 0.0002  max mem: 4206
Generate VQA test result:  [17050/26794]  eta: 0:33:09  acc: 0.7994  time: 0.2059  data: 0.0002  max mem: 4206
Generate VQA test result:  [17100/26794]  eta: 0:32:59  acc: 0.7993  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [17150/26794]  eta: 0:32:49  acc: 0.7992  time: 0.2060  data: 0.0002  max mem: 4206
Generate VQA test result:  [17200/26794]  eta: 0:32:39  acc: 0.7992  time: 0.2070  data: 0.0002  max mem: 4206
Generate VQA test result:  [17250/26794]  eta: 0:32:29  acc: 0.7991  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [17300/26794]  eta: 0:32:19  acc: 0.7991  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [17350/26794]  eta: 0:32:08  acc: 0.7991  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [17400/26794]  eta: 0:31:58  acc: 0.7990  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [17450/26794]  eta: 0:31:48  acc: 0.7990  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [17500/26794]  eta: 0:31:38  acc: 0.7990  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [17550/26794]  eta: 0:31:27  acc: 0.7990  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [17600/26794]  eta: 0:31:17  acc: 0.7989  time: 0.2025  data: 0.0002  max mem: 4206
Generate VQA test result:  [17650/26794]  eta: 0:31:07  acc: 0.7989  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [17700/26794]  eta: 0:30:57  acc: 0.7989  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [17750/26794]  eta: 0:30:46  acc: 0.7990  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [17800/26794]  eta: 0:30:36  acc: 0.7988  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [17850/26794]  eta: 0:30:26  acc: 0.7988  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [17900/26794]  eta: 0:30:16  acc: 0.7988  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [17950/26794]  eta: 0:30:06  acc: 0.7988  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [18000/26794]  eta: 0:29:55  acc: 0.7989  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [18050/26794]  eta: 0:29:45  acc: 0.7989  time: 0.2075  data: 0.0002  max mem: 4206
Generate VQA test result:  [18100/26794]  eta: 0:29:35  acc: 0.7989  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [18150/26794]  eta: 0:29:25  acc: 0.7989  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [18200/26794]  eta: 0:29:15  acc: 0.7989  time: 0.2074  data: 0.0002  max mem: 4206
Generate VQA test result:  [18250/26794]  eta: 0:29:04  acc: 0.7988  time: 0.2051  data: 0.0002  max mem: 4206
Generate VQA test result:  [18300/26794]  eta: 0:28:54  acc: 0.7988  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [18350/26794]  eta: 0:28:44  acc: 0.7988  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [18400/26794]  eta: 0:28:34  acc: 0.7990  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [18450/26794]  eta: 0:28:24  acc: 0.7990  time: 0.2045  data: 0.0001  max mem: 4206
Generate VQA test result:  [18500/26794]  eta: 0:28:13  acc: 0.7989  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [18550/26794]  eta: 0:28:03  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [18600/26794]  eta: 0:27:53  acc: 0.7990  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [18650/26794]  eta: 0:27:43  acc: 0.7990  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [18700/26794]  eta: 0:27:33  acc: 0.7990  time: 0.2076  data: 0.0002  max mem: 4206
Generate VQA test result:  [18750/26794]  eta: 0:27:22  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [18800/26794]  eta: 0:27:12  acc: 0.7989  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [18850/26794]  eta: 0:27:02  acc: 0.7990  time: 0.2068  data: 0.0002  max mem: 4206
Generate VQA test result:  [18900/26794]  eta: 0:26:52  acc: 0.7990  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [18950/26794]  eta: 0:26:42  acc: 0.7991  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [19000/26794]  eta: 0:26:31  acc: 0.7990  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [19050/26794]  eta: 0:26:21  acc: 0.7990  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [19100/26794]  eta: 0:26:11  acc: 0.7991  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [19150/26794]  eta: 0:26:01  acc: 0.7992  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [19200/26794]  eta: 0:25:51  acc: 0.7992  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [19250/26794]  eta: 0:25:40  acc: 0.7992  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [19300/26794]  eta: 0:25:30  acc: 0.7991  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [19350/26794]  eta: 0:25:20  acc: 0.7991  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [19400/26794]  eta: 0:25:10  acc: 0.7991  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [19450/26794]  eta: 0:24:59  acc: 0.7990  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [19500/26794]  eta: 0:24:49  acc: 0.7990  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [19550/26794]  eta: 0:24:39  acc: 0.7990  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [19600/26794]  eta: 0:24:29  acc: 0.7989  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [19650/26794]  eta: 0:24:19  acc: 0.7988  time: 0.2070  data: 0.0002  max mem: 4206
Generate VQA test result:  [19700/26794]  eta: 0:24:08  acc: 0.7988  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [19750/26794]  eta: 0:23:58  acc: 0.7988  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [19800/26794]  eta: 0:23:48  acc: 0.7987  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [19850/26794]  eta: 0:23:38  acc: 0.7987  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [19900/26794]  eta: 0:23:28  acc: 0.7988  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [19950/26794]  eta: 0:23:17  acc: 0.7988  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [20000/26794]  eta: 0:23:07  acc: 0.7988  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [20050/26794]  eta: 0:22:57  acc: 0.7988  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [20100/26794]  eta: 0:22:47  acc: 0.7988  time: 0.2051  data: 0.0001  max mem: 4206
Generate VQA test result:  [20150/26794]  eta: 0:22:37  acc: 0.7988  time: 0.2080  data: 0.0002  max mem: 4206
Generate VQA test result:  [20200/26794]  eta: 0:22:26  acc: 0.7989  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [20250/26794]  eta: 0:22:16  acc: 0.7989  time: 0.2061  data: 0.0002  max mem: 4206
Generate VQA test result:  [20300/26794]  eta: 0:22:06  acc: 0.7988  time: 0.2052  data: 0.0002  max mem: 4206
Generate VQA test result:  [20350/26794]  eta: 0:21:56  acc: 0.7987  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [20400/26794]  eta: 0:21:46  acc: 0.7987  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [20450/26794]  eta: 0:21:35  acc: 0.7988  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [20500/26794]  eta: 0:21:25  acc: 0.7988  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [20550/26794]  eta: 0:21:15  acc: 0.7988  time: 0.2061  data: 0.0002  max mem: 4206
Generate VQA test result:  [20600/26794]  eta: 0:21:05  acc: 0.7989  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [20650/26794]  eta: 0:20:55  acc: 0.7988  time: 0.2054  data: 0.0002  max mem: 4206
Generate VQA test result:  [20700/26794]  eta: 0:20:44  acc: 0.7989  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [20750/26794]  eta: 0:20:34  acc: 0.7989  time: 0.2051  data: 0.0002  max mem: 4206
Generate VQA test result:  [20800/26794]  eta: 0:20:24  acc: 0.7988  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [20850/26794]  eta: 0:20:14  acc: 0.7988  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [20900/26794]  eta: 0:20:03  acc: 0.7988  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [20950/26794]  eta: 0:19:53  acc: 0.7988  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [21000/26794]  eta: 0:19:43  acc: 0.7987  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [21050/26794]  eta: 0:19:33  acc: 0.7987  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [21100/26794]  eta: 0:19:23  acc: 0.7988  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [21150/26794]  eta: 0:19:12  acc: 0.7988  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [21200/26794]  eta: 0:19:02  acc: 0.7988  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [21250/26794]  eta: 0:18:52  acc: 0.7988  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [21300/26794]  eta: 0:18:42  acc: 0.7989  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [21350/26794]  eta: 0:18:32  acc: 0.7989  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [21400/26794]  eta: 0:18:21  acc: 0.7989  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [21450/26794]  eta: 0:18:11  acc: 0.7989  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [21500/26794]  eta: 0:18:01  acc: 0.7989  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [21550/26794]  eta: 0:17:51  acc: 0.7989  time: 0.2032  data: 0.0002  max mem: 4206
Generate VQA test result:  [21600/26794]  eta: 0:17:40  acc: 0.7990  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [21650/26794]  eta: 0:17:30  acc: 0.7990  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [21700/26794]  eta: 0:17:20  acc: 0.7991  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [21750/26794]  eta: 0:17:10  acc: 0.7991  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [21800/26794]  eta: 0:17:00  acc: 0.7991  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [21850/26794]  eta: 0:16:49  acc: 0.7991  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [21900/26794]  eta: 0:16:39  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [21950/26794]  eta: 0:16:29  acc: 0.7991  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [22000/26794]  eta: 0:16:19  acc: 0.7991  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [22050/26794]  eta: 0:16:09  acc: 0.7991  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [22100/26794]  eta: 0:15:58  acc: 0.7991  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [22150/26794]  eta: 0:15:48  acc: 0.7990  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [22200/26794]  eta: 0:15:38  acc: 0.7990  time: 0.2051  data: 0.0002  max mem: 4206
