Not using distributed mode
Creating vqa datasets
Creating model
reshape position embedding from 256 to 576
load checkpoint from /home/admin1/5703-upload/5703/Transformer_VQA_no/ALBEF.pth
_IncompatibleKeys(missing_keys=['inversion.0.weight', 'inversion.0.bias', 'inversion.2.weight', 'inversion.2.bias', 'inversion.4.weight', 'inversion.4.bias'], unexpected_keys=['temp', 'image_queue', 'text_queue', 'queue_ptr', 'vision_proj.weight', 'vision_proj.bias', 'text_proj.weight', 'text_proj.bias', 'itm_head.weight', 'itm_head.bias', 'vision_proj_m.weight', 'vision_proj_m.bias', 'text_proj_m.weight', 'text_proj_m.bias'])
Start training
Train Epoch: [0]  [    0/27734]  eta: 23:56:49  lr: 0.000010  loss: 43.5565  time: 3.1085  data: 1.2439  max mem: 11191
Train Epoch: [0]  [ 9100/27734]  eta: 2:57:42  lr: 0.000020  loss: 2.7537  time: 0.5717  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9150/27734]  eta: 2:57:14  lr: 0.000020  loss: 2.9718  time: 0.5728  data: 0.0001  max mem: 15689
Train Epoch: [0]  [ 9200/27734]  eta: 2:56:46  lr: 0.000020  loss: 2.0316  time: 0.5835  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9250/27734]  eta: 2:56:17  lr: 0.000020  loss: 2.2103  time: 0.5741  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9300/27734]  eta: 2:55:48  lr: 0.000020  loss: 2.7144  time: 0.5745  data: 0.0001  max mem: 15689
Train Epoch: [0]  [ 9350/27734]  eta: 2:55:20  lr: 0.000020  loss: 3.0878  time: 0.5809  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9400/27734]  eta: 2:54:52  lr: 0.000020  loss: 1.3324  time: 0.5734  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9450/27734]  eta: 2:54:24  lr: 0.000020  loss: 2.5926  time: 0.5749  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9500/27734]  eta: 2:53:55  lr: 0.000020  loss: 2.8522  time: 0.5724  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9550/27734]  eta: 2:53:26  lr: 0.000020  loss: 4.7947  time: 0.5642  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9600/27734]  eta: 2:52:57  lr: 0.000020  loss: 6.0948  time: 0.5687  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9650/27734]  eta: 2:52:29  lr: 0.000020  loss: 3.6185  time: 0.5688  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9700/27734]  eta: 2:52:00  lr: 0.000020  loss: 2.5104  time: 0.5773  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9750/27734]  eta: 2:51:31  lr: 0.000020  loss: 2.3703  time: 0.5668  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9800/27734]  eta: 2:51:03  lr: 0.000020  loss: 2.5658  time: 0.5771  data: 0.0001  max mem: 15689
Train Epoch: [0]  [ 9850/27734]  eta: 2:50:34  lr: 0.000020  loss: 3.3683  time: 0.5618  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9900/27734]  eta: 2:50:05  lr: 0.000020  loss: 2.7958  time: 0.5723  data: 0.0002  max mem: 15689
Train Epoch: [0]  [ 9950/27734]  eta: 2:49:36  lr: 0.000020  loss: 2.9040  time: 0.5667  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10000/27734]  eta: 2:49:08  lr: 0.000020  loss: 2.7273  time: 0.5751  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10050/27734]  eta: 2:48:39  lr: 0.000020  loss: 3.5030  time: 0.5772  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10100/27734]  eta: 2:48:10  lr: 0.000020  loss: 1.2691  time: 0.5743  data: 0.0003  max mem: 15689
Train Epoch: [0]  [10150/27734]  eta: 2:47:41  lr: 0.000020  loss: 3.1459  time: 0.5768  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10200/27734]  eta: 2:47:14  lr: 0.000020  loss: 2.7378  time: 0.5713  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10250/27734]  eta: 2:46:45  lr: 0.000020  loss: 2.7124  time: 0.5704  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10300/27734]  eta: 2:46:17  lr: 0.000020  loss: 1.3406  time: 0.5825  data: 0.0001  max mem: 15689
Train Epoch: [0]  [10350/27734]  eta: 2:45:48  lr: 0.000020  loss: 2.9369  time: 0.5749  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10400/27734]  eta: 2:45:20  lr: 0.000020  loss: 3.0187  time: 0.5778  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10450/27734]  eta: 2:44:51  lr: 0.000020  loss: 3.4689  time: 0.5752  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10500/27734]  eta: 2:44:23  lr: 0.000020  loss: 2.1095  time: 0.5699  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10550/27734]  eta: 2:43:54  lr: 0.000020  loss: 2.3975  time: 0.5736  data: 0.0001  max mem: 15689
Train Epoch: [0]  [10600/27734]  eta: 2:43:26  lr: 0.000020  loss: 2.1093  time: 0.5730  data: 0.0001  max mem: 15689
Train Epoch: [0]  [10650/27734]  eta: 2:42:57  lr: 0.000020  loss: 2.9352  time: 0.5696  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10700/27734]  eta: 2:42:28  lr: 0.000020  loss: 2.2798  time: 0.5630  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10750/27734]  eta: 2:41:59  lr: 0.000020  loss: 2.6135  time: 0.5779  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10800/27734]  eta: 2:41:31  lr: 0.000020  loss: 2.8997  time: 0.5763  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10850/27734]  eta: 2:41:03  lr: 0.000020  loss: 2.1614  time: 0.5802  data: 0.0002  max mem: 15689
Train Epoch: [0]  [10900/27734]  eta: 2:40:35  lr: 0.000020  loss: 1.3467  time: 0.5784  data: 0.0001  max mem: 15689
Train Epoch: [0]  [10950/27734]  eta: 2:40:06  lr: 0.000020  loss: 2.1988  time: 0.5711  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11000/27734]  eta: 2:39:38  lr: 0.000020  loss: 1.9909  time: 0.5740  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11050/27734]  eta: 2:39:09  lr: 0.000020  loss: 4.0604  time: 0.5759  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11100/27734]  eta: 2:38:40  lr: 0.000020  loss: 2.9547  time: 0.5787  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11150/27734]  eta: 2:38:12  lr: 0.000020  loss: 3.8838  time: 0.5656  data: 0.0001  max mem: 15689
Train Epoch: [0]  [11200/27734]  eta: 2:37:43  lr: 0.000020  loss: 3.6696  time: 0.5679  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11250/27734]  eta: 2:37:15  lr: 0.000020  loss: 3.3259  time: 0.5717  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11300/27734]  eta: 2:36:46  lr: 0.000020  loss: 2.1401  time: 0.5776  data: 0.0001  max mem: 15689
Train Epoch: [0]  [11350/27734]  eta: 2:36:18  lr: 0.000020  loss: 5.0264  time: 0.5760  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11400/27734]  eta: 2:35:49  lr: 0.000020  loss: 2.9430  time: 0.5709  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11450/27734]  eta: 2:35:20  lr: 0.000020  loss: 3.9926  time: 0.5623  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11500/27734]  eta: 2:34:51  lr: 0.000020  loss: 1.2766  time: 0.5759  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11550/27734]  eta: 2:34:23  lr: 0.000020  loss: 2.6531  time: 0.5689  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11600/27734]  eta: 2:33:54  lr: 0.000020  loss: 1.4418  time: 0.5780  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11650/27734]  eta: 2:33:26  lr: 0.000020  loss: 2.1511  time: 0.5773  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11700/27734]  eta: 2:32:58  lr: 0.000020  loss: 1.8761  time: 0.5718  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11750/27734]  eta: 2:32:29  lr: 0.000020  loss: 1.5320  time: 0.5669  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11800/27734]  eta: 2:32:00  lr: 0.000020  loss: 1.7486  time: 0.5786  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11850/27734]  eta: 2:31:32  lr: 0.000020  loss: 2.3004  time: 0.5927  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11900/27734]  eta: 2:31:03  lr: 0.000020  loss: 2.2760  time: 0.5699  data: 0.0002  max mem: 15689
Train Epoch: [0]  [11950/27734]  eta: 2:30:34  lr: 0.000020  loss: 1.4140  time: 0.5644  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12000/27734]  eta: 2:30:05  lr: 0.000020  loss: 3.7653  time: 0.5665  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12050/27734]  eta: 2:29:37  lr: 0.000020  loss: 3.1589  time: 0.5817  data: 0.0001  max mem: 15689
Train Epoch: [0]  [12100/27734]  eta: 2:29:09  lr: 0.000020  loss: 3.5464  time: 0.5764  data: 0.0001  max mem: 15689
Train Epoch: [0]  [12150/27734]  eta: 2:28:40  lr: 0.000020  loss: 1.5988  time: 0.5618  data: 0.0003  max mem: 15689
Train Epoch: [0]  [12200/27734]  eta: 2:28:11  lr: 0.000020  loss: 5.1327  time: 0.5713  data: 0.0001  max mem: 15689
Train Epoch: [0]  [12250/27734]  eta: 2:27:43  lr: 0.000020  loss: 3.2715  time: 0.5826  data: 0.0001  max mem: 15689
Train Epoch: [0]  [12300/27734]  eta: 2:27:14  lr: 0.000020  loss: 2.7683  time: 0.5748  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12350/27734]  eta: 2:26:46  lr: 0.000020  loss: 3.6078  time: 0.5784  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12400/27734]  eta: 2:26:17  lr: 0.000020  loss: 5.5983  time: 0.5736  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12450/27734]  eta: 2:25:49  lr: 0.000020  loss: 1.9899  time: 0.5680  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12500/27734]  eta: 2:25:20  lr: 0.000020  loss: 2.8013  time: 0.5776  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12550/27734]  eta: 2:24:52  lr: 0.000020  loss: 4.1316  time: 0.5763  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12600/27734]  eta: 2:24:23  lr: 0.000020  loss: 1.9447  time: 0.5612  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12650/27734]  eta: 2:23:54  lr: 0.000020  loss: 2.0195  time: 0.5782  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12700/27734]  eta: 2:23:26  lr: 0.000020  loss: 2.4427  time: 0.5825  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12750/27734]  eta: 2:22:57  lr: 0.000020  loss: 4.0790  time: 0.5713  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12800/27734]  eta: 2:22:29  lr: 0.000020  loss: 3.5862  time: 0.5727  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12850/27734]  eta: 2:22:00  lr: 0.000020  loss: 2.3772  time: 0.5644  data: 0.0002  max mem: 15689
Train Epoch: [0]  [12900/27734]  eta: 2:21:31  lr: 0.000020  loss: 3.0261  time: 0.5643  data: 0.0001  max mem: 15689
Train Epoch: [0]  [12950/27734]  eta: 2:21:02  lr: 0.000020  loss: 2.2724  time: 0.5723  data: 0.0001  max mem: 15689
Train Epoch: [0]  [13000/27734]  eta: 2:20:34  lr: 0.000020  loss: 4.1537  time: 0.5664  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13050/27734]  eta: 2:20:05  lr: 0.000020  loss: 2.8060  time: 0.5768  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13100/27734]  eta: 2:19:36  lr: 0.000020  loss: 2.8694  time: 0.5710  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13150/27734]  eta: 2:19:08  lr: 0.000020  loss: 2.7382  time: 0.5692  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13200/27734]  eta: 2:18:40  lr: 0.000020  loss: 1.7659  time: 0.5817  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13250/27734]  eta: 2:18:11  lr: 0.000020  loss: 3.0085  time: 0.5756  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13300/27734]  eta: 2:17:43  lr: 0.000020  loss: 1.9086  time: 0.5768  data: 0.0001  max mem: 15689
Train Epoch: [0]  [13350/27734]  eta: 2:17:14  lr: 0.000020  loss: 3.2247  time: 0.5716  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13400/27734]  eta: 2:16:46  lr: 0.000020  loss: 4.5421  time: 0.5780  data: 0.0001  max mem: 15689
Train Epoch: [0]  [13450/27734]  eta: 2:16:17  lr: 0.000020  loss: 2.2063  time: 0.5779  data: 0.0001  max mem: 15689
Train Epoch: [0]  [13500/27734]  eta: 2:15:49  lr: 0.000020  loss: 3.9280  time: 0.5728  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13550/27734]  eta: 2:15:20  lr: 0.000020  loss: 3.9892  time: 0.5736  data: 0.0001  max mem: 15689
Train Epoch: [0]  [13600/27734]  eta: 2:14:52  lr: 0.000020  loss: 1.8456  time: 0.5707  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13650/27734]  eta: 2:14:23  lr: 0.000020  loss: 2.9334  time: 0.5751  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13700/27734]  eta: 2:13:54  lr: 0.000020  loss: 2.6801  time: 0.5757  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13750/27734]  eta: 2:13:26  lr: 0.000020  loss: 3.2667  time: 0.5778  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13800/27734]  eta: 2:12:57  lr: 0.000020  loss: 1.6306  time: 0.5791  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13850/27734]  eta: 2:12:29  lr: 0.000020  loss: 1.7688  time: 0.5782  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13900/27734]  eta: 2:12:00  lr: 0.000020  loss: 2.5352  time: 0.5638  data: 0.0002  max mem: 15689
Train Epoch: [0]  [13950/27734]  eta: 2:11:31  lr: 0.000020  loss: 2.6703  time: 0.5703  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14000/27734]  eta: 2:11:03  lr: 0.000020  loss: 2.1361  time: 0.5769  data: 0.0001  max mem: 15689
Train Epoch: [0]  [14050/27734]  eta: 2:10:34  lr: 0.000020  loss: 3.8307  time: 0.5791  data: 0.0001  max mem: 15689
Train Epoch: [0]  [14100/27734]  eta: 2:10:05  lr: 0.000020  loss: 2.8917  time: 0.5692  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14150/27734]  eta: 2:09:36  lr: 0.000020  loss: 3.5928  time: 0.5678  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14200/27734]  eta: 2:09:08  lr: 0.000020  loss: 1.2919  time: 0.5713  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14250/27734]  eta: 2:08:39  lr: 0.000020  loss: 2.6883  time: 0.5700  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14300/27734]  eta: 2:08:10  lr: 0.000020  loss: 1.4604  time: 0.5685  data: 0.0001  max mem: 15689
Train Epoch: [0]  [14350/27734]  eta: 2:07:42  lr: 0.000020  loss: 2.1838  time: 0.5726  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14400/27734]  eta: 2:07:13  lr: 0.000020  loss: 2.5496  time: 0.5718  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14450/27734]  eta: 2:06:44  lr: 0.000020  loss: 2.5893  time: 0.5659  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14500/27734]  eta: 2:06:15  lr: 0.000020  loss: 3.1459  time: 0.5804  data: 0.0001  max mem: 15689
Train Epoch: [0]  [14550/27734]  eta: 2:05:47  lr: 0.000020  loss: 5.0941  time: 0.5675  data: 0.0001  max mem: 15689
Train Epoch: [0]  [14600/27734]  eta: 2:05:18  lr: 0.000020  loss: 1.7970  time: 0.5630  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14650/27734]  eta: 2:04:49  lr: 0.000020  loss: 2.8960  time: 0.5612  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14700/27734]  eta: 2:04:20  lr: 0.000020  loss: 3.8746  time: 0.5592  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14750/27734]  eta: 2:03:52  lr: 0.000020  loss: 3.0156  time: 0.5778  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14800/27734]  eta: 2:03:23  lr: 0.000020  loss: 3.4882  time: 0.5780  data: 0.0001  max mem: 15689
Train Epoch: [0]  [14850/27734]  eta: 2:02:54  lr: 0.000020  loss: 2.6434  time: 0.5607  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14900/27734]  eta: 2:02:26  lr: 0.000020  loss: 3.7532  time: 0.5682  data: 0.0002  max mem: 15689
Train Epoch: [0]  [14950/27734]  eta: 2:01:57  lr: 0.000020  loss: 3.0040  time: 0.5685  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15000/27734]  eta: 2:01:28  lr: 0.000020  loss: 2.3106  time: 0.5708  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15050/27734]  eta: 2:01:00  lr: 0.000020  loss: 1.6984  time: 0.5766  data: 0.0001  max mem: 15689
Train Epoch: [0]  [15100/27734]  eta: 2:00:32  lr: 0.000020  loss: 2.7361  time: 0.5775  data: 0.0001  max mem: 15689
Train Epoch: [0]  [15150/27734]  eta: 2:00:03  lr: 0.000020  loss: 3.5237  time: 0.5658  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15200/27734]  eta: 1:59:35  lr: 0.000020  loss: 1.2290  time: 0.5789  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15250/27734]  eta: 1:59:06  lr: 0.000020  loss: 2.9361  time: 0.5772  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15300/27734]  eta: 1:58:37  lr: 0.000020  loss: 2.2798  time: 0.5690  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15350/27734]  eta: 1:58:08  lr: 0.000020  loss: 3.2143  time: 0.5674  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15400/27734]  eta: 1:57:40  lr: 0.000020  loss: 1.6301  time: 0.5732  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15450/27734]  eta: 1:57:11  lr: 0.000020  loss: 3.0526  time: 0.5723  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15500/27734]  eta: 1:56:43  lr: 0.000020  loss: 2.6786  time: 0.5804  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15550/27734]  eta: 1:56:14  lr: 0.000020  loss: 1.5131  time: 0.5642  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15600/27734]  eta: 1:55:45  lr: 0.000020  loss: 2.7334  time: 0.5631  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15650/27734]  eta: 1:55:17  lr: 0.000020  loss: 2.2116  time: 0.5780  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15700/27734]  eta: 1:54:48  lr: 0.000020  loss: 2.2725  time: 0.5703  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15750/27734]  eta: 1:54:19  lr: 0.000020  loss: 3.8220  time: 0.5649  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15800/27734]  eta: 1:53:50  lr: 0.000020  loss: 3.1625  time: 0.5628  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15850/27734]  eta: 1:53:21  lr: 0.000020  loss: 3.6426  time: 0.5729  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15900/27734]  eta: 1:52:53  lr: 0.000020  loss: 3.9397  time: 0.5781  data: 0.0002  max mem: 15689
Train Epoch: [0]  [15950/27734]  eta: 1:52:24  lr: 0.000020  loss: 3.3413  time: 0.5556  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16000/27734]  eta: 1:51:55  lr: 0.000020  loss: 3.1252  time: 0.5711  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16050/27734]  eta: 1:51:27  lr: 0.000020  loss: 5.3462  time: 0.5707  data: 0.0001  max mem: 15689
Train Epoch: [0]  [16100/27734]  eta: 1:50:58  lr: 0.000020  loss: 2.3190  time: 0.5790  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16150/27734]  eta: 1:50:29  lr: 0.000020  loss: 2.5424  time: 0.5664  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16200/27734]  eta: 1:50:01  lr: 0.000020  loss: 1.8535  time: 0.5703  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16250/27734]  eta: 1:49:32  lr: 0.000020  loss: 5.8217  time: 0.5722  data: 0.0001  max mem: 15689
Train Epoch: [0]  [16300/27734]  eta: 1:49:03  lr: 0.000020  loss: 2.2641  time: 0.5751  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16350/27734]  eta: 1:48:34  lr: 0.000020  loss: 4.1575  time: 0.5698  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16400/27734]  eta: 1:48:06  lr: 0.000020  loss: 3.4263  time: 0.5738  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16450/27734]  eta: 1:47:37  lr: 0.000020  loss: 1.6903  time: 0.5754  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16500/27734]  eta: 1:47:08  lr: 0.000020  loss: 1.6404  time: 0.5683  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16550/27734]  eta: 1:46:40  lr: 0.000020  loss: 1.3229  time: 0.5668  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16600/27734]  eta: 1:46:11  lr: 0.000020  loss: 4.0962  time: 0.5682  data: 0.0001  max mem: 15689
Train Epoch: [0]  [16650/27734]  eta: 1:45:43  lr: 0.000020  loss: 1.8764  time: 0.5790  data: 0.0001  max mem: 15689
Train Epoch: [0]  [16700/27734]  eta: 1:45:14  lr: 0.000020  loss: 3.9891  time: 0.5724  data: 0.0001  max mem: 15689
Train Epoch: [0]  [16750/27734]  eta: 1:44:46  lr: 0.000020  loss: 1.7432  time: 0.5749  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16800/27734]  eta: 1:44:17  lr: 0.000020  loss: 3.2337  time: 0.5691  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16850/27734]  eta: 1:43:48  lr: 0.000020  loss: 2.6172  time: 0.5691  data: 0.0002  max mem: 15689
Train Epoch: [0]  [16900/27734]  eta: 1:43:20  lr: 0.000020  loss: 2.7563  time: 0.5708  data: 0.0001  max mem: 15689
Train Epoch: [0]  [16950/27734]  eta: 1:42:51  lr: 0.000020  loss: 2.6484  time: 0.5521  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17000/27734]  eta: 1:42:22  lr: 0.000020  loss: 1.3864  time: 0.5707  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17050/27734]  eta: 1:41:53  lr: 0.000020  loss: 2.6338  time: 0.5637  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17100/27734]  eta: 1:41:25  lr: 0.000020  loss: 3.5268  time: 0.5782  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17150/27734]  eta: 1:40:56  lr: 0.000020  loss: 2.9533  time: 0.5736  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17200/27734]  eta: 1:40:28  lr: 0.000020  loss: 2.2630  time: 0.5851  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17250/27734]  eta: 1:39:59  lr: 0.000020  loss: 3.4869  time: 0.5719  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17300/27734]  eta: 1:39:30  lr: 0.000020  loss: 2.8024  time: 0.5598  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17350/27734]  eta: 1:39:01  lr: 0.000020  loss: 2.7498  time: 0.5569  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17400/27734]  eta: 1:38:33  lr: 0.000020  loss: 2.4256  time: 0.5695  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17450/27734]  eta: 1:38:04  lr: 0.000020  loss: 1.0172  time: 0.5831  data: 0.0001  max mem: 15689
Train Epoch: [0]  [17500/27734]  eta: 1:37:36  lr: 0.000020  loss: 2.3481  time: 0.5692  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17550/27734]  eta: 1:37:07  lr: 0.000020  loss: 1.7170  time: 0.5673  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17600/27734]  eta: 1:36:38  lr: 0.000020  loss: 4.3149  time: 0.5624  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17650/27734]  eta: 1:36:10  lr: 0.000020  loss: 2.3273  time: 0.5774  data: 0.0001  max mem: 15689
Train Epoch: [0]  [17700/27734]  eta: 1:35:41  lr: 0.000020  loss: 2.1697  time: 0.5792  data: 0.0001  max mem: 15689
Train Epoch: [0]  [17750/27734]  eta: 1:35:12  lr: 0.000020  loss: 2.9010  time: 0.5645  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17800/27734]  eta: 1:34:44  lr: 0.000020  loss: 2.5996  time: 0.5813  data: 0.0001  max mem: 15689
Train Epoch: [0]  [17850/27734]  eta: 1:34:15  lr: 0.000020  loss: 2.1194  time: 0.5750  data: 0.0001  max mem: 15689
Train Epoch: [0]  [17900/27734]  eta: 1:33:47  lr: 0.000020  loss: 2.2173  time: 0.5682  data: 0.0002  max mem: 15689
Train Epoch: [0]  [17950/27734]  eta: 1:33:18  lr: 0.000020  loss: 3.3956  time: 0.5627  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18000/27734]  eta: 1:32:49  lr: 0.000020  loss: 2.4669  time: 0.5707  data: 0.0001  max mem: 15689
Train Epoch: [0]  [18050/27734]  eta: 1:32:21  lr: 0.000020  loss: 0.9428  time: 0.5707  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18100/27734]  eta: 1:31:52  lr: 0.000020  loss: 2.9268  time: 0.5646  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18150/27734]  eta: 1:31:23  lr: 0.000020  loss: 2.4807  time: 0.5678  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18200/27734]  eta: 1:30:55  lr: 0.000020  loss: 2.8673  time: 0.5664  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18250/27734]  eta: 1:30:26  lr: 0.000020  loss: 2.0174  time: 0.5712  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18300/27734]  eta: 1:29:57  lr: 0.000020  loss: 3.2899  time: 0.5662  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18350/27734]  eta: 1:29:28  lr: 0.000020  loss: 2.2455  time: 0.5711  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18400/27734]  eta: 1:29:00  lr: 0.000020  loss: 1.8569  time: 0.5767  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18450/27734]  eta: 1:28:31  lr: 0.000020  loss: 1.9444  time: 0.5713  data: 0.0001  max mem: 15689
Train Epoch: [0]  [18500/27734]  eta: 1:28:03  lr: 0.000020  loss: 1.7814  time: 0.5754  data: 0.0001  max mem: 15689
Train Epoch: [0]  [18550/27734]  eta: 1:27:34  lr: 0.000020  loss: 1.9449  time: 0.5675  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18600/27734]  eta: 1:27:05  lr: 0.000020  loss: 1.4107  time: 0.5745  data: 0.0002  max mem: 15689
